262,382,46,19
382,384,43,23
362,332,42,18
318,367,55,22
713,234,55,20
520,507,60,35
151,332,56,20
269,351,49,25
128,361,47,18
196,360,48,18
613,134,57,24
596,238,43,21
420,195,41,18
574,533,59,40
453,446,41,42
0,339,28,21
0,313,27,19
491,483,40,37
768,203,51,19
981,223,42,21
156,248,56,20
79,413,57,22
415,400,46,45
766,323,39,17
0,253,45,19
296,307,43,17
536,186,49,20
0,364,84,37
74,222,53,21
1004,290,19,21
332,216,49,20
513,472,55,27
719,293,55,19
493,303,36,17
317,245,50,20
23,165,220,29
101,310,45,18
582,344,39,21
