382,384,44,24
254,382,46,19
242,196,46,18
628,209,49,19
308,366,58,22
786,203,42,18
406,217,47,17
252,333,59,17
452,445,43,42
77,223,51,18
570,532,64,42
215,223,53,20
904,229,43,19
181,361,44,18
463,327,40,17
157,311,56,19
614,134,56,23
312,246,54,18
12,177,45,18
122,362,42,18
8,201,52,18
71,336,60,20
475,242,48,18
975,401,22,45
251,359,43,18
375,299,56,21
420,401,43,43
621,237,49,20
795,341,45,19
491,483,42,39
33,253,43,16
0,315,38,18
79,413,61,23
524,507,56,34
0,365,85,36
673,299,39,17
827,177,34,20
879,320,35,18
950,293,39,17
